Load,PV_rel
0.60986328,0.039336703
0.45996094,0.126805195
0.52978516,0.246881295
0.55029296,0.328429549
0.97998048,0.36286439
0.5,0.374924137
0.53027344,0.347632565
0.6796875,0.277418037
0.54980468,0.176286703
0.61035156,0.063587757
0.64990234,0.00438049
0.93017578,0
1.5498047,0
0.91992188,0
1.89990234,0
0.63037108,0
0.58007814,0
0.61914062,0
0.43066406,0
0.41015626,0
0.3095703,0
0.49023438,0
0.39941406,0
0.48046876,0.002694561
0.4501953,0.052034763
0.46972656,0.149521374
0.62988282,0.243143991
0.54980468,0.29544675
0.41992188,0.299476411
0.61035156,0.279854349
0.46972656,0.245784955
0.48046876,0.184526312
0.41992188,0.109268618
0.87011718,0.042133589
0.88964844,0.002738415
0.8203125,0
0.72998046,0
0.55029298,0
0.19921874,0
0.2607422,0
0.3696289,0
0.1899414,0
0.27001954,0
0.25048828,0
0.33984374,0
0.30957032,0
0.4399414,0
1.17041016,0.001705419
0.29003906,0.052575624
0.26953126,0.183697966
0.24023436,0.313441354
0.36035158,0.410630734
0.1796875,0.446181406
0.25976562,0.433351785
0.25,0.382091769
0.45996094,0.294496588
0.4501953,0.172442202
0.74023438,0.051576737
1.37988282,0.001958795
1.04003906,0
1.31005858,0
0.5498047,0
1.07958984,0
0.24023438,0
0.25,0
0.11035156,0
0.20019532,0
0.22949218,0
0.20019532,0
0.3095703,0
0.5703125,0
0.30029298,0.002913829
0.14990234,0.072304883
0.2001953,0.22623111
0.09960938,0.388567488
0.25976562,0.497295244
0.33007814,0.541504572
0.11035156,0.514169144
0.37011718,0.444670893
0.68945312,0.331284907
1.06054688,0.18765941
1.52978516,0.055996207
1.54003906,0.003176952
1.12011718,0
1.04003908,0
1.3798828,0
0.93994142,0
0.83984374,0
0.61035156,0
0.1201172,0
0.19921874,0
0.22070312,0
0.21972656,0
0.25976564,0
0.5703125,0
0.3798828,0.002333987
0.27050782,0.067865923
0.15917968,0.207096311
0.1904297,0.350137093
0.25,0.456642932
0.27001952,0.501388249
0.1694336,0.476084707
0.34082032,0.403302306
1.3696289,0.296050956
1.12011718,0.167082314
2.33007812,0.049418164
0.87939454,0.001754145
1.15039062,0
1.2998047,0
1.44042968,0
0.88964844,0
0.20996094,0
0.1298828,0
0.22070314,0
0.2392578,0
0.10058594,0
0.27929688,0
0.36083984,0
0.75927734,0
0.9404297,0.001627456
0.29003906,0.048604435
0.22949218,0.149623698
2.20019532,0.260105599
0.67041016,0.342974335
0.10986328,0.380971065
0.25976562,0.363648883
1.41015624,0.30053377
0.81982422,0.211057756
0.55029298,0.110998399
0.58984374,0.031857222
0.74023438,0.001208411
0.77978516,0
1.91992188,0
1.05029296,0
1.80957032,0
0.34033202,0
0.27001954,0
0.36035156,0
0.37988282,0
0.39941406,0
0.25976562,0
0.61035156,0
0.73046876,0
0.34960936,0
0.41015626,0.033572387
0.25976562,0.11471134
0.45996094,0.202754803
0.3203125,0.272540539
0.34960938,0.307949905
0.33007812,0.291777663
0.33984374,0.233700845
0.49023438,0.165669253
1.15039062,0.095893261
0.51953126,0.030541614
0.99023438,0.001505641
1.29980468,0
1.10009766,0
0.97021484,0
0.8696289,0
0.90039064,0
0.40966796,0
0.36035156,0
0.25976562,0
0.40039064,0
0.5,0
0.40966796,0
1.28955078,0
0.85058594,0
1.56933594,0.033942707
0.54003906,0.133008047
0.40039062,0.244605779
0.43017578,0.336561961
2.31982422,0.377745388
2.41992188,0.374982609
0.54980468,0.325949383
1.6201172,0.240654081
0.72998046,0.126810068
0.4897461,0.032982799
0.5703125,0.001028124
0.46972656,0
0.56054688,0
0.66992188,0
0.38964842,0
0.3203125,0
0.28027344,0
0.4794922,0
0.28027344,0
0.29980468,0
0.24023438,0
0.3203125,0
0.39941406,0
0.33984374,0
0.48046876,0.032105727
0.47949218,0.113824522
1.1201172,0.206414144
0.5102539,0.2891367
1.67041016,0.3368397
0.62939452,0.342545543
1.5498047,0.317042224
0.65039062,0.259964293
0.3798828,0.154959223
0.55029298,0.04336149
0.72998046,0.000959908
0.62939454,0
0.41064452,0
0.52001954,0
0.54003906,0
0.45019532,0
0.65917968,0
0.4404297,0
0.41015624,0
0.38964844,0
0.29980468,0
0.30078126,0
0.32958984,0
0.6899414,0
0.36035156,0.023364238
0.34960938,0.098850945
1.29003906,0.190831489
0.59960938,0.272321271
0.58007812,0.315726615
0.34082032,0.32895092
0.37988282,0.314869033
1.0698242,0.24280778
1.65966798,0.136258088
2.22021484,0.035745578
0.5,0.001218157
0.93017578,0
0.9296875,0
0.97998048,0
0.72998046,0
0.79003906,0
0.5703125,0
0.2998047,0
0.16015624,0
0.28027344,0
0.33984374,0
0.58007814,0
0.77929686,0
0.29052736,0
0.32958984,0.022316623
0.31005858,0.112606366
0.40966798,0.237759741
0.34082032,0.351900984
0.33984374,0.4122387
0.37988282,0.410923092
0.63964844,0.369686065
2.05029296,0.2852386
1.35986328,0.16263848
0.64013672,0.042114098
0.80957032,0
1.31054686,0
1.33007814,0
1.06982422,0
1.06005858,0
0.71972656,0
0.52001954,0
0.5,0
0.46972656,0
0.54003906,0
0.5703125,0
0.79003906,0
0.95019532,0
0.63964844,0
0.62011718,0.019422283
0.5703125,0.104283922
0.50976562,0.220876095
1.33007814,0.329613597
0.75976562,0.390039021
0.77001952,0.384045691
0.80029298,0.331898858
0.75,0.252075513
1.56982422,0.13418235
1.72021484,0.028777724
1.82958984,0
1.77001954,0
1.18017578,0
1.24023438,0
1.07958984,0
0.7001953,0
0.47998048,0
0.62011718,0
0.56982422,0
0.55029298,0
0.5,0
1.75976562,0
1.1303711,0
1.60986328,0
0.73974608,0.025366886
0.5600586,0.119744762
0.64990234,0.255413262
1,0.377482265
0.66992188,0.453236968
0.46972656,0.474281836
0.60058594,0.437590969
0.6796875,0.333989214
0.86035156,0.18056974
0.94970704,0.039799602
0.81005858,0
0.72998048,0
0.77001952,0
0.58007814,0
0.59960936,0
0.58007814,0
0.61035156,0
0.47998046,0
0.52978516,0
0.61035156,0
0.56933594,0
0.75048828,0
1.0600586,0
0.53027344,0
0.33984374,0.019665915
0.37988282,0.107046701
0.29980468,0.217718634
0.47021484,0.323147623
0.43017578,0.404267086
1.1201172,0.442078657
0.39941406,0.417257504
1.41341146,0.31766592
1.4469401,0.168042222
0.58007812,0.036958861
0.75976562,0
0.78027344,0
0.74951172,0
0.51025392,0
0.35009764,0
0.37988282,0
0.3696289,0
0.53027344,0
0.3203125,0
0.39990234,0
0.32958986,0
1.0703125,0
1.54980468,0
0.62011718,0
0.5,0.019553844
0.39013672,0.080958666
0.5,0.151421697
0.32958984,0.217475003
0.7607422,0.272126366
0.38964844,0.295047195
0.47998046,0.267965144
0.35009766,0.205040064
0.33984374,0.112197065
0.58007814,0.026234214
0.71972656,0
0.63037108,0
1.31982422,0
0.61035158,0
1.41992186,0
0.359375,0
0.34082032,0
0.37988282,0
0.45996092,0
0.43945314,0
0.3798828,0
0.48046876,0
0.66015624,0
0.4794922,0
0.10058594,0.015758069
0.21972656,0.082142714
0.16015624,0.171570002
0.27929688,0.250311623
0.140625,0.298155929
0.13964844,0.299983163
0.18066406,0.270031137
0.25976562,0.210336607
0.21972656,0.115588413
0.16015626,0.02520609
0.24023438,0
0.21972656,0
0.24023436,0
0.1201172,0
0.13964844,0
0.2001953,0
0.23925782,0
0.20019532,0
0.12011718,0
0.21972656,0
0.23046876,0
0.26953124,0
0.16015626,0
0.140625,0
0.18945312,0.014856634
0.23046874,0.078839074
0.23925782,0.159047356
0.140625,0.231206061
0.16015624,0.281783909
0.20947266,0.299023257
0.34033204,0.274976852
0.58984374,0.2093767
1.14013672,0.111690312
1.14990234,0.022784394
0.65039064,0
0.64941406,0
0.58007812,0
0.53027344,0
0.62011718,0
0.66015626,0
0.65917968,0
0.93017578,0
1.08007812,0
0.80029298,0
0.6196289,0
0.55029298,0
0.47949218,0
0.55029296,0
0.59033204,0.009735504
0.58007812,0.05843252
0.45996094,0.126995228
0.5,0.183775928
0.58007812,0.224199225
0.58007814,0.224666998
0.609375,0.19350656
0.47070312,0.140628833
0.63964844,0.073586384
0.5595703,0.014296282
0.58007814,0
0.85009764,0
1.41992188,0
1.26025392,0
1.2001953,0
1.19970704,0
1.04003906,0
0.64013672,0
0.60009766,0
0.53955078,0
0.5,0
0.61035156,0
0.59960938,0
0.62011718,0
0.48046874,0.00690451
0.52978516,0.043190949
0.52327474,0.090255634
0.65641276,0.134645249
0.54003906,0.166614543
0.54003906,0.162511792
0.55029298,0.134313911
0.60986328,0.093525166
0.7397461,0.047079303
0.66015624,0.009180025
0.68017578,0
0.6694336,0
0.67041016,0
0.77001952,0
0.52050782,0
0.5493164,0
0.60009766,0
0.53027344,0
0.39941406,0
0.40039062,0
0.4404297,0
0.44970702,0
0.42333984,0
0.56640626,0
0.41992188,0.008600183
0.4501953,0.0524197
0.33007814,0.114146116
0.4501953,0.173353382
0.71972656,0.214790186
0.83984376,0.235191868
0.58007812,0.222893362
0.54980468,0.172305768
0.71044922,0.088238368
1.1796875,0.014983322
1.40039064,0
1.6899414,0
0.91992188,0
0.9296875,0
1.36035156,0
0.75,0
1.6899414,0
0.77978516,0
0.390625,0
0.5,0
0.44970702,0
0.62939454,0
0.640625,0
1.52978516,0
0.7001953,0.008400406
0.81982422,0.063948332
0.87988282,0.15055437
0.47998046,0.226937641
0.6201172,0.26118245
1.54003906,0.249975412
0.85986328,0.207247363
0.62988282,0.144775437
1.0205078,0.069045097
0.88964844,0.009969391
0.79003906,0
0.68994142,0
0.55029296,0
0.64990234,0
0.60009766,0
0.77978516,0
0.62011718,0
0.60009766,0
0.37011718,0
0.56982422,0
0.60009766,0
0.5498047,0
0.54980468,0
0.62011718,0
0.6904297,0.014876124
0.5595703,0.113537037
0.51367188,0.255286574
1.01660156,0.373062795
1.99023438,0.44668816
0.57910156,0.466436909
0.5703125,0.420848629
0.45996094,0.30617627
0.70996094,0.150037872
0.79003906,0.024670101
0.7602539,0
0.82958984,0
1.22070314,0
1.46972656,0
1.73974608,0
1.78027344,0
1.15966798,0
1.14013672,0
0.94970702,0
0.89013672,0
0.97998048,0
1.08007812,0
0.83007812,0
1.33984376,0
0.53027344,0.007026325
0.95670572,0.060644691
1.49348958,0.144468461
0.51953126,0.226094677
0.41992186,0.293288177
0.51025392,0.327927669
0.3696289,0.314854416
0.38085938,0.24251055
0.31933594,0.120719286
0.44042968,0.01887655
0.41992188,0
0.33007812,0
0.38964844,0
0.37988282,0
0.48046874,0
0.32958984,0
0.3803711,0
0.34960938,0
0.47021484,0
0.39990234,0
0.3203125,0
0.38964844,0
0.40039062,0
0.46972656,0
0.33007814,0.008809707
0.33007812,0.065419864
0.37011718,0.147489489
0.38964844,0.220047749
0.46972656,0.272228691
0.3203125,0.28757746
0.39013672,0.255164758
0.3696289,0.177397662
0.56054688,0.085329411
0.6201172,0.014242683
1.52978514,0
0.7397461,0
1.94970704,0
1.69042968,0
2.45996094,0
1.1303711,0
0.72949218,0
0.65039062,0
0.45996094,0
0.54003906,0
0.54003906,0
0.62988282,0
0.75976562,0
0.66992188,0
0.39013672,0.004945714
0.3696289,0.0385717
0.56054688,0.085373264
0.51953124,0.11998352
0.60058594,0.137900163
0.58984376,0.138543349
0.87011718,0.117937017
1.75,0.081221787
1.19970704,0.035102391
0.8798828,0.004088133
0.8803711,0
1.04980468,0
1.10986328,0
1.93994142,0
1.12011718,0
2.14013672,0
0.8696289,0
0.45019532,0
0.54003906,0
0.66015626,0
0.5703125,0
0.5,0
0.609375,0
0.8203125,0
0.77978514,0.001822362
0.52978516,0.018257726
0.60058594,0.046674876
0.59960938,0.069970896
0.6796875,0.084130744
0.55029296,0.085782565
0.58007814,0.075403873
0.72021484,0.049749502
1.10986328,0.019992381
1.22998046,0.002178063
2.95996094,0
1.02001954,0
1,0
1.39990234,0
1.28027344,0
1.10009766,0
0.43017578,0
0.56982422,0
0.5493164,0
0.5703125,0
0.5,0
0.62011718,0
0.70019532,0
1.1796875,0
0.81054688,0.001520259
1.1796875,0.015801923
0.72998046,0.043517415
0.6303711,0.067822069
1.06933594,0.082824881
1.47070312,0.087327187
0.70947266,0.076037314
2.16015624,0.049998006
1.1201172,0.019529482
0.9399414,0.001729782
0.83984374,0
1.33007814,0
1.1899414,0
1.46972656,0
1.25048828,0
1.27978516,0
1.16015624,0
0.95996094,0
0.5600586,0
0.50976562,0
0.58984376,0
0.68017578,0
0.62011718,0
0.83984376,0
0.48974608,0.003542398
0.68066408,0.033552896
0.51953124,0.082444816
0.54003906,0.132905722
0.5102539,0.175658134
0.62939454,0.196956378
1.35058594,0.184609147
0.65966796,0.131200303
1.51025392,0.053228556
0.70996094,0.005140619
1.1298828,0
1.29003906,0
1.15039064,0
1.26953124,0
1.22021484,0
1.1201172,0
1.0102539,0
0.4296875,0
0.58007812,0
0.52929688,0
0.72070312,0
0.54003906,0
0.6796875,0
1.16015626,0
0.95996094,0.002519147
0.91992186,0.028115047
1.47021486,0.068967135
0.5102539,0.102773408
0.56933594,0.123097127
0.66992188,0.124622259
0.63037108,0.107314695
0.68994142,0.07138883
0.74023436,0.027920142
1.02978516,0.002353478
1.29980468,0
0.9897461,0
1.03027344,0
1.41992188,0
1.02001952,0
0.75048828,0
0.58984376,0
0.65966796,0
0.97998048,0
0.66992188,0
0.44042968,0
0.33984374,0
0.45019532,0
0.53027344,0
0.56933594,0.001642075
0.47998046,0.019851075
1.18017578,0.052039636
0.53027344,0.080968411
1.63964844,0.105823672
0.44042968,0.110282123
0.60986328,0.096268454
1.83984376,0.065239577
1.09033204,0.025454594
0.66943358,0.002845613
0.8803711,0
1.81982422,0
1.02001952,0
0.91992188,0
0.97998048,0
0.7602539,0
0.62988282,0
0.70996092,0
0.74023438,0
0.41015626,0
0.4296875,0
0.37011718,0
0.5,0
0.4296875,0
0.35058594,0.001793126
0.45996094,0.02327653
0.50976562,0.063319763
0.66992188,0.098198013
0.98974608,0.117522844
0.8803711,0.118784854
1.16992188,0.099201774
0.83007812,0.062710685
1.3701172,0.02373943
1.60986328,0.002012394
0.97998046,0
1.09960938,0
1.14013672,0
1.30029296,0
1.15966798,0
0.97998046,0
1.0600586,0
0.9399414,0
0.95996094,0
0.9296875,0
0.55029296,0
0.52978516,0
0.5,0
0.48046876,0
0.6298828,0.00137408
0.6201172,0.017682756
0.66992186,0.047478859
0.5498047,0.06845551
0.58984374,0.082410708
0.85058594,0.08120717
0.6796875,0.067534584
0.58984376,0.043439452
0.58007812,0.015119756
0.75976562,0
1.41992188,0
1.12060546,0
1.45947266,0
1.46044922,0
2.06982422,0
1.20019532,0
1.73974608,0
0.52001954,0
0.62988282,0
0.58007812,0
0.5102539,0
0.52001954,0
0.79003906,0
0.90966796,0
0.6201172,0.00153975
0.58007812,0.019607444
0.59033202,0.055728213
0.82958986,0.093320515
1.02001952,0.122721935
0.79003906,0.135059422
0.53027344,0.117800584
0.7998047,0.072645967
0.79980468,0.025586154
1.0600586,0.001880833
1.19042968,0
0.94970704,0
1.25976562,0
2.08007812,0
1.1303711,0
1.6899414,0
0.4399414,0
0.39013672,0
0.359375,0
0.41015626,0
0.44042968,0
0.4296875,0
0.56054688,0
0.63964844,0
0.51953124,0.00194905
0.53027344,0.029318585
0.31054688,0.077002094
0.43945312,0.120538999
0.3701172,0.143874001
0.50976562,0.137310575
1.48046874,0.108250239
0.90966798,0.070058604
0.47998046,0.027642402
1.14013672,0.002070866
1.49023438,0
1.1899414,0
1.27978516,0
1.25976562,0
1.26025392,0
0.97998046,0
0.81982422,0
0.34033202,0
0.45996094,0
0.41992188,0
0.3696289,0
0.40039064,0
0.68017578,0
0.74951172,0
0.41015624,0.002986919
0.40039062,0.042187188
0.33984376,0.11016518
0.66015624,0.166521963
1,0.194256945
0.4296875,0.193360381
0.3203125,0.163125743
0.43945314,0.110900947
0.79101562,0.043283528
0.98925782,0.003284149
0.97623696,0
1.36360678,0
0.58007812,0
2.45996094,0
1.140625,0
0.9296875,0
0.88964844,0
0.5,0
0.35058594,0
0.359375,0
0.359375,0
0.48046874,0
0.58984376,0
0.66992188,0
0.40039062,0.002148828
0.47070312,0.028714379
0.44921876,0.07868315
0.40039062,0.134357764
0.30078124,0.166141898
0.5888672,0.171998793
0.47949218,0.143123616
0.45117188,0.088511235
1.05859374,0.029435528
1.50097658,0.001520259
1.8798828,0
0.61914062,0
0.5,0
0.63085938,0
1.09960938,0
1.3203125,0
1.01953124,0
0.4404297,0
0.38964844,0
0.51074218,0
0.35058594,0
0.37890624,0
0.49023438,0
0.50976562,0
0.55957032,0.002694561
1.43066406,0.041816868
0.66992188,0.107587562
0.890625,0.171160701
1.39941406,0.217806342
0.61035156,0.223570657
4.43945312,0.173226695
0.97070314,0.103333761
0.66015624,0.03214958
0.75976562,0.001339972
3.12890626,0
1.01074218,0
0.70019532,0
0.61914062,0
0.50976562,0
0.44140626,0
0.51953124,0
0.38085938,0
0.43945312,0
0.43945314,0
0.58007812,0
0.41015624,0
0.609375,0
0.49023438,0
0.66992188,0
0.65364584,0.012737042
0.61686198,0.039643678
1.4501953,0.06903048
0.83007812,0.091766149
0.5,0.09939668
1.20898438,0.086917886
0.41992188,0.05045116
1.52148438,0.017921515
0.41992186,0.000955034
0.37890626,0
0.36132812,0
0.86914062,0
1.2998047,0
1.04003906,0
0.95996094,0
0.8798828,0
0.50976564,0
0.33984374,0
0.40039062,0
0.31054688,0
0.51953126,0
0.390625,0
0.37890624,0
0.30078126,0.001047614
0.50976562,0.027890906
0.36035156,0.085207595
0.31933594,0.148005987
0.41015624,0.188400049
0.43945314,0.199592469
0.41992186,0.178226008
0.49414064,0.122249291
0.84765624,0.047132902
0.47851562,0.002748161
1.70117188,0
0.62890626,0
0.76074218,0
1.15592448,0
2.08333334,0
1.00976562,0
1.53125,0
0.37890624,0
0.56054688,0
0.34960938,0
0.41992188,0
0.33984374,0
0.67089844,0
0.72949218,0
0.45019532,0.001198666
1.37011718,0.029440401
0.52929688,0.08723948
0.48046876,0.151260901
0.31705728,0.189520753
0.41341146,0.183897744
0.37890626,0.144088396
0.48046874,0.087799831
0.49023438,0.026424246
0.52929688,0.001067105
0.78125,0
0.75,0
0.91992186,0
1.12988282,0
1.15917968,0
0.85058594,0
0.4091797,0
0.34179686,0
0.359375,0
0.41992188,0
0.43945312,0
0.33007814,0
0.51953124,0
0.66015626,0
2.23046874,0.000950162
0.53027344,0.02942091
1.48925782,0.092190067
0.31054686,0.165167372
0.49023438,0.192205569
0.3203125,0.157722002
0.359375,0.100439421
0.28645834,0.054300534
0.51432292,0.017054188
0.5,0
0.5390625,0
0.38085936,0
0.66992188,0
0.609375,0
0.75,0
1.25976562,0
0.91015626,0
0.46744792,0
0.41341146,0
0.37890624,0
0.47070312,0
0.45898438,0
0.56054688,0
0.55078124,0
0.4296875,0.001037869
0.4794922,0.036973479
0.38964844,0.107524218
0.36132812,0.186041698
0.43945312,0.234631516
0.52929688,0.240590736
0.40039062,0.205975607
0.79101562,0.119398805
0.359375,0.031223781
1.41992188,0
0.86914062,0
1.66992188,0
1.27050782,0
1.44042968,0
1.43945312,0
1.02050782,0
0.97949218,0
1.06054688,0
0.59960938,0
0.47070312,0
0.33984376,0
0.5,0
0.56705728,0
0.57161458,0
0.34179688,0
0.46875,0.019558717
0.34960938,0.072982179
0.35058594,0.139673798
0.3203125,0.200342853
0.51074218,0.233077148
0.33984376,0.220096476
0.37890624,0.139756633
0.36132812,0.044321398
0.578125,0.001681056
0.36132814,0
0.41992186,0
0.609375,0
0.58984376,0
0.93066406,0
1.15917968,0
1.02050782,0
0.94042968,0
0.46875,0
0.48046876,0
0.38085938,0
0.33007812,0
0.4296875,0
0.45898438,0
0.44140624,0.001223029
0.33984376,0.053516041
0.609375,0.152561892
0.45117186,0.231259659
1.34960938,0.263370259
1.80859376,0.254813929
0.90039062,0.209342592
1.04003906,0.115661501
1.34082032,0.032383466
0.68945312,0.001032996
0.5,0
0.55078124,0
0.45898438,0
0.54101562,0
0.5,0
1.24023438,0
0.37890626,0
1.29361978,0
0.35677084,0
0.48046874,0
0.30859376,0
0.37109374,0
0.44921876,0
0.44140624,0
0.45898438,0
0.38085938,0.020859708
0.41992188,0.092453188
2.359375,0.184799179
0.43945312,0.250906084
0.36132812,0.250199553
0.37890626,0.201390468
0.41015624,0.120860592
0.55078126,0.038001603
0.75,0.001393571
0.57910156,0
1.70996094,0
0.94042968,0
1.20996094,0
0.97721354,0
1.08333334,0
0.76953124,0
0.40039062,0
0.3984375,0
0.38085938,0
0.29003906,0
0.46972656,0
0.51953126,0
0.61132812,0
0.44921876,0
0.47070312,0.028909284
0.30859374,0.104264432
0.390625,0.191771906
0.34960938,0.253391123
0.4609375,0.267896927
0.359375,0.235498843
0.33984376,0.146797576
1.35058594,0.046226594
0.72949218,0.00146666
1.75,0
0.55078124,0
0.5498047,0
0.7392578,0
0.4296875,0
0.34179688,0
0.359375,0
0.46972656,0
0.3701172,0
0.33984374,0
0.45019532,0
0.36035156,0
0.52929688,0
0.5,0
0.58007812,0
0.40039062,0.011514013
0.48046876,0.057457995
0.38867186,0.10528281
2.25716146,0.137169269
0.80338542,0.140131825
1.18945312,0.12154276
1.21419272,0.0802229
1.23697916,0.029761994
2.38964844,0.001510513
1.90917968,0
0.58007814,0
0.63085936,0
0.75,0
0.9794922,0
0.95996094,0
0.65039062,0
0.27929688,0
0.36132812,0
0.33984374,0
0.45898438,0
0.28125,0
0.55859376,0
0.56705728,0
0.63411458,0
0.41992188,0.029659669
0.48925782,0.119934794
0.38964844,0.211072373
2.6298828,0.25379555
3.0810547,0.245512087
1.25976562,0.211272151
0.66015624,0.143006673
2.359375,0.051074856
2.55078126,0.001997776
1.68945312,0
0.49023438,0
2.34960938,0
1.30078124,0
1.27929688,0
1.51953124,0
1.56054688,0
0.76953126,0
0.38085936,0
0.40039064,0
0.43945312,0
0.33984374,0
0.47070314,0
0.54882812,0
0.53027344,0
0.4111328,0.054778052
0.37890626,0.20967393
0.4296875,0.362104261
0.56054688,0.449397339
0.47070312,0.455551465
0.33984374,0.385580568
0.38867188,0.246623046
0.5,0.078843947
0.86132812,0.002626345
1.51953126,0
0.83984374,0
0.75,0
1.2998047,0
2.11035156,0
1.24348958,0
1.5670573,0
0.50976562,0
0.34960938,0
0.359375,0
0.33984374,0
0.44140626,0
0.71972656,0
0.7001953,0
0.41992188,0
0.45898438,0.033801401
0.54101562,0.132301516
0.41992188,0.239796498
1.33007812,0.309255769
0.58333334,0.319629588
0.63541666,0.265996603
0.54101562,0.163242686
1.33984376,0.047790707
2.22949218,0.001184048
2.2998047,0
0.6796875,0
1.08723958,0
1.30338542,0
1.54003906,0
1.3408203,0
1.0703125,0
0.68945314,0
0.47949218,0
0.39941406,0
0.37109376,0
0.37890624,0
0.67089844,0
0.62011718,0
0.5,0
0.49023438,0.015304915
0.55859376,0.052073744
0.52148436,0.093398478
0.37890626,0.124437099
0.41015624,0.128749372
0.50976564,0.107378039
1.25,0.067149646
0.5205078,0.021390824
2.52050782,0
1.12890624,0
0.61132814,0
0.56835936,0
0.87109376,0
1.21972656,0
1.20019532,0
1.140625,0
1.27929686,0
1.1796875,0
1.09960938,0
0.66992188,0
0.48046874,0
0.45019532,0
0.45996094,0
0.5,0
0.58984374,0.015197718
0.49023438,0.070063476
0.51953126,0.134732956
0.95117186,0.169328595
2.16992188,0.165688744
0.94921876,0.124193468
0.33007812,0.066691619
0.41015624,0.018866804
0.41015626,0
2.5703125,0
1.21875,0
1.54101562,0
1.41341146,0
2.51627604,0
1.08007812,0
0.93945314,0
0.88085936,0
0.66992188,0
0.41992188,0
0.44921874,0
0.30078126,0
0.56054688,0
0.50976562,0
0.69921874,0
0.3203125,0.014944341
0.41992188,0.064031167
0.359375,0.120241769
0.72070312,0.163661731
1.59960938,0.169323722
0.45019532,0.132091993
0.3408203,0.071837112
0.5,0.01956359
1.24902344,0
1.12988282,0
0.63085938,0
0.99023436,0
1.05957032,0
1.13964844,0
0.66992188,0
0.4609375,0
0.34960936,0
0.46875,0
0.30078126,0
0.359375,0
0.33007812,0
0.68066406,0
0.61035156,0
0.5703125,0
0.30859376,0.030692665
0.53125,0.131833744
0.33984374,0.230358224
0.41992188,0.287635932
0.31054688,0.27335914
0.5,0.204255571
0.359375,0.105419244
1.33984374,0.024689592
0.47070314,0
1.66992186,0
0.64941408,0
1.41992186,0
1.1201172,0
1.16015624,0
1.33984376,0
1.08007812,0
0.7890625,0
0.390625,0
0.50976562,0
0.36132812,0
0.4091797,0
0.4892578,0
0.66992188,0
0.42089844,0
0.43066406,0.009535727
0.27929688,0.047771216
0.48046874,0.089242129
1.19921876,0.108074825
0.54101562,0.111281012
1.06933594,0.093593383
0.91992188,0.057185128
2.12011718,0.018476995
1.36914062,0
0.52148438,0
0.66894532,0
2.20996094,0
2.03385416,0
3.86653646,0
1.23046874,0
0.69921876,0
0.43945312,0
0.36132812,0
0.43945314,0
0.50976562,0
0.47070312,0
0.58007812,0
0.609375,0
0.48046876,0
0.51953124,0.016367148
0.40039064,0.053194448
0.41992186,0.079501751
0.37890626,0.081816248
0.59440104,0.068708886
0.47591146,0.049233004
0.45117188,0.03148203
0.3984375,0.012006148
0.73046874,0
1.11132812,0
0.61914064,0
0.609375,0
1.12109374,0
1.52929688,0
1.16992188,0
1.36035156,0
1.31933594,0
1.18066406,0
0.7705078,0
0.37890626,0
0.3203125,0
0.56054688,0
0.5703125,0
0.58984374,0
0.80957032,0.012459302
0.64941406,0.064391741
0.390625,0.12415936
1.87988282,0.156669514
1.51074218,0.14424432
0.34960938,0.107129535
0.39941406,0.059197522
1.22949218,0.016820302
0.68164062,0
1.61914064,0
0.50976562,0
0.78027344,0
1.2392578,0
1.38085938,0
1.48046876,0
1.11914062,0
1.08007812,0
0.390625,0
0.36914062,0
0.33007814,0
0.40039062,0
0.58007812,0
0.34960938,0
0.50976562,0
0.33007812,0.004278164
0.5,0.019831584
0.47070314,0.040486642
1.109375,0.055187351
2.12011718,0.055942609
0.79980468,0.046250957
1.50976564,0.026706858
1.79101562,0.007265084
1.81933594,0
0.72949218,0
1.55078126,0
3.79980468,0
1.41992188,0
1.3408203,0
1.1591797,0
1.24023438,0
1.0563151,0
0.7532552,0
1.25976562,0
0.61132814,0
1.4296875,0
0.58984374,0
0.4296875,0
0.5,0
0.47070312,0.006339286
0.50976564,0.028012722
0.48046874,0.050987149
0.47851562,0.060737272
0.63085938,0.056040062
0.47070312,0.042041009
0.41992188,0.022219171
0.47851562,0.00493597
0.79101564,0
1.359375,0
0.66015624,0
0.56054688,0
1.33007812,0
0.48925782,0
1.38964844,0
0.36132812,0
0.56933594,0
0.41992188,0
0.41992186,0
0.4091797,0
0.47070312,0
0.68945312,0
0.58007812,0
0.4609375,0
0.45898438,0.005208836
0.5107422,0.022219171
0.40917968,0.042645215
0.40039062,0.054933976
0.5,0.056161877
0.5,0.046314302
0.5,0.02667275
0.39388022,0.006373393
0.6861979,0
0.62109376,0
0.76953124,0
1.40364584,0
1.55533854,0
2.23046876,0
1.65039062,0
2.17643228,0
0.54329428,0
0.58007812,0
0.6201172,0
0.58007812,0
0.54003906,0
0.6796875,0
0.76953126,0
1.95996092,0
0.73046876,0.004989568
0.5703125,0.024718827
0.51953124,0.049500998
0.59960938,0.065531935
0.62109376,0.070818733
0.52929686,0.060123321
0.58984376,0.036763957
0.55078124,0.009979136
0.77929688,0
0.60058594,0
0.95019532,0
0.84960936,0
1.49023438,0
1.16992188,0
0.609375,0
0.33007812,0
0.37109376,0
0.4296875,0
0.38867186,0
0.34179688,0
0.359375,0
0.5498047,0
0.77701822,0
2.17317708,0
0.5498047,0.005730207
1.63964842,0.033971942
0.49023438,0.077313943
0.43945312,0.112806144
